,neg_words,count,documents
192,자책,4,"['kbo 리그에서 단 네명밖에 없는 평균자책 1위 2번 이상 수상한 선수죠 자랑스럽습니다.선동렬 류현진 윤석민 양현종', '당시 존재했던 법과 제도를 따랐다고 하더라도 그 제도에 접근할 수 없었던 많은 국민과 청년들에게 마음의 상처를 주고 말았다 고 공개 사과했다. 그는 기존 법과 제도를 따르는 것이 기득권 유지로 이어질 수 있다는 점을 간과했다 며 자책했다.이게 문제라면 소위 금수저들은?', '당시 법과 제도를 따랐다고 하더라도 그 제도에 접근할 수 없었던 청년들에게 마음의 상처를 주고 말았다. 기존 법과 제도를 따르는 것이 기득권 유지로 이어질 수 있다는 점을 간과했다 라며 자책하고 공개 사과.선발방식이 스펙을 본다면 지원자는 당연히 그것을 고려해 경력을 만들 수밖에 없다.즉 조국 교수의 자녀 건은 공정성 시비를 제기할 수 있을지는 모르나 당시 교육제도의 문제이자 시스템의 결함으로 사회 전반의 문제이자 정치적 의도로 보복된 표적 수사가 본질.조국 수사는 검찰이 조직 이권을 수호하기 위해 시작된 표적수사였으며 검찰 자신의 결정이 틀리지 않았음을 증명하기 위해 한가족의 삶을 먼지털이한 야만적 사냥이였다.']"
193,지겹다,4,"['지겹다 그놈의 염병할 협치. 정말 최악의 민주당으로 끝낼건지 지켜보겠습니다.', '아주 지겹게 던져 봤습니다.', '체샤캣 00년 군번 육군훈련소 25연대 분대장 복무했습니다.투척연습 지겹게 시키고 연습용 수류탄 훈련병 투척시키고 문제 발생 가능성 높은 훈련병 제외 모두 세열수류탄 던집니다.어깨아 아파서 손에 땀이 많이 차서 외 분대장소대장 직권으로 관찰결과 우려가 되는 훈련병 등등한 중대기준 최소 10여명 이상 세열수류탄 던지지 않고 끝냅니다.연습수류탄 투척중에도 꼭 사고우려 훈련병 발생되어서저 군복무하는 중에도 훈련병이 투척준비에서 안전핀까지 제거하고 준비 곧 터지죠. 그걸 제 후임 둘이 발견해서 뺏어서 던지려다 손에서 터트렸네요. 한기수 에서 한명 그러고 그 다음기수에 바짝 긴장하는 데 또 그래서 그 훈련병 둘은 세열수류탄 못던졌습니다.']"
194,모질다,3,"['너 빼고 나머지는 3년 전부터 경고했었다 이 모질아', '어후 모질이라도 어느 정도로 모질라야지', '옛날 소를 먹이는 사람이 있었는데 자기 소는 버리고 남의 소를 세어 자기의 소유로 생각했다 그래서 버려 둔 자기 소는 혹은 모진 짐승의 해를 당하고 혹은 숲 속에 잃어버려 그 수가 날로 줄어들었지마는 그는 그것을 깨닫지 못했다 법구경 방일품 중에서딱 지금의 민주당이 생각나는 구절이네요.']"
195,비웃다,3,"['진모씨가 바로 떠오르네요. 얼굴표정 자체가 냉소적이죠.상대를 비웃는 듯한 표정.항상 그런 표정을 지은체 긴세월을 살다보니 어느새 얼굴생김새 자체가 그리 되어버린듯 합니다.', '조국 추미애 민주당 이런애들은 짜증나거나 어이없어서 비웃는데난 이재명은 진짜로 무섭다', '착하네 나같으면 그냥 대놓고 비웃었을 텐데']"
196,피눈물,3,"['이재명은 서초 집회 때도 서명을 어마어마하게 받더니 끼워 팔아요?남은 피눈물 흘리는데 그걸 이용해 지 사리사욕만 채우는 건 사람이 할 짓이 아니죠.', '오빠를사랑해요 맞습니다. 제거 항상 하는 말이죠.부동산 가격 못 잡은거 이해 할 수 있습니다. 저 혼자 피눈물 흘리면 되는 거니까요.근데 자전거래 허위 신고 가짜뉴스 이런 부동산 범죄자들에게 너무나 착하게 대합니다.코인충들에게 했던 엄격함의 십분의 일만이라도 보였다면 이렇게 억울하지는 않을거 같습니다.정말 분통이 터지네요', '저와 생각이 같으신분. 내가 지금 검찰청장이면 조민과 같이 한 사람들을 전수조사해서 대한민국을 발칵뒤집어 놓을거다. 특히 판검사변호사 정치인들 자녀만 수사할거다 .지들 자식에게 피눈물이 나야 대한민국이 바뀔려나']"
197,화재,3,"['우리 현장에서 있었던 일. 담배 피다 던진게 짐칸으로 날라가 화재', '막내야 한국의 tk와 태극기 부대가 전체 국민의 90 이상이라면 가능 하죠대다수의 가정에 에어컨이 없어 얼마 전 집안 열기가 원인이 되어 화재가 났는데 일본 정부 비판하면서 한국 동경하는 답글에 한국에 에어컨이 있을리 없다는 답글에 엄청난 동의가 달렸다구요지금 수많은 일본인들은 한국을 40 50년 전 수준으로 알고 있습니다', '담배꽁초가 화재 원인일 가능성이 가장 크다고 봅니다.차량 내부에서 흡연하고 담뱃불을 끄지않은 상태에서 밖으로 버리면 바람에 의해 화물차 짐칸으로 날아서 들어갑니다. 또 하나의 가능성은 지나가는 다른 차량에서 버린 담뱃불이 트럭의 화물칸으로 날아들었을 수도 있습니다.']"
198,다투다,3,"['스카이데일리 이재명의 경기도빈부격차 커지고 일자리 줄고 곳간은 텅텅스카이데일리 여권 유력 대선주자인 이재명 경기도지사의 지지율이 도약을 거듭하고 있다. 각종 대선 여론조사에서 이 지사는 윤석열 전 검찰총장과 함께 12위를 다투고 있다 상세사항 중앙선거여론조사심의위원회 홈페이지 참조.httpswww.skyedaily.comnewsnews view.html?id131952 전 도민 재난지원금 뿌린 경기도 양극화 해소 자화자찬 .통계청 등은 경기 악확1300만 경기도민 빈부격차 심각. 서민 앞세운 포퓰리즘은 전형적인 매표행위악화되는 경기도 재정자립도도 문제2018년 54 에서 지난해 51.2로 급락경기도의 빚잔치도 도마위 경기도는 올해 1월 도의회 기획재정위원회 회의헤서 12차 재난기본소득 2조 7000억원의 상환 기간을 2029년으로 보고했다가 2035년으로 늦췄다. 미래 세대가 낸 혈세로 14년에 걸쳐 빚을 갚아 나간다는 의미다', '이재명은 조국 관련해서 검찰의 희생양이라고까지 매번 말했는데 뭔 입장을 자꾸 내라 하는 지.n조 전 장관의 유무죄는 각자 생각이 다를 수 있으니 별론으로 하고xa0n그 분이 검찰 수사과정에서 당하지 않아도 될 잔인한 인신공격과 마녀사냥을 당한 것은 부인할 수 없다 라고 까지 했음.n이재명은 첨부터 끝까지 검찰 개혁을 주구장창 외쳤음.n조국 전 장관도 검찰의 희생양으로 보고 조국에게 촛점 안 맞추고 검찰 개혁에 촛점을 맞췄음.이게 모함에 가까운 기레기 떡밥 깔아 주는 낚시라는 걸 모르는 양반이 아님.n대권주자 1 2위를 다투는 양반의 한 마디 한마디를 요리 비틀고 조리 왜곡해서 내보내는 기레기들에게 이렇게 민감한 주제에 대해 뭔 말을 할까.', '특히 윤 의원은 지금 조국 전장관의 저서를 두고 여권 대선주자들이 앞다퉈 위로와 공감의 말씀을 내놓고 있다 며 국민은 눈에 안보이고 머리가 깨져도 조국 을 외치는 강성지지자만 보고 정치하겠다는 것 같다 고 쏘아붙였다. 그러면서 그러나 유권자는 전체 국민입니다. 우리 국민은 이제 홧병의 시간을 지나 평가의 시간을 맞았다 며 대선이 9개월 앞으로 대선 주자들이 모여 조국 저서를 놓고 우리 시대의 공정이란 무엇인가 의 화두와 진지하게 씨름하는 모습을 보고 싶다 고 다시 목소리를 높였다. 이어 최순실과 정유라 조국과 조민 사건이 한국사회에 어떤 시사점을 갖는지를 제대로 정리하고 넘어가는 것이 나라가 다음 챕터로 넘어가기 위해 얼마나 중요한지 많은 국민이 공감하실 것이라 생각한다 며 부자들에게도 기본소득을 나눠주는 게 공정 이라며 혼자만의 페이지만 들이 대시는 이재명 지사께서도 이젠 국민들이 궁금해하는 사안에 대해 공정에 대한 대선주자의 시각을 밝히셨으면 한다 고 촉구했다.httpsnews.naver.commainread.nhn?modelsdmidsecsid1100oid011aid0003916396 이재명 담당일진 윤희숙 조국 가불기 걸어버림']"
199,질리다,3,"['대부분 막연하게 저장과 관리가 가능하다고 생각함.pc에 사진 저장해도.거의 찾아안봄게다가 맘먹고 정리 하려다 질려서 바로 포기그러니 구글포토가 좋다고 봅니다.', 'n 닭잡아먹고오리발 떡검해체 하부는 초코릿 코팅이라 적당히 안질리고 먹을만 합니다', '전 닥터유만 먹는데.견과류가 많아서인지 질리지는 않더라고요.']"
200,분하다,3,"['아예 소분해서 넣어두세요싸는 것은 그것으로 됐고 혹시 가능하시면 종이호일이 있는데 싸서 넣어두시면 해동할 때 좀 편리해요', '코슷코 고기는 한꺼번에 드실 것 아니면 지퍼백에 소분해서 냉동했다 상온에 해동하시면 퀄리티 유지하면서 드실 수 있습니다', '회색곰발 네 소분해서 얼려보도록 하겠습니다.정보 감사드려요.']"
201,우기다,3,"['일본이 우리의 영토를 지들꺼라 우기는 것을 떠나 표기까지 했다 면. 뭐. 기본적으로 우리도 선전포고 정도는 해줘야 한다고 생각합니다.', '진짜 이딴식으로 가져가고선 우긴다니까 근데 그 패거리 세가 작지않아서 주의해야됨', '님 링크 확인했으니 이재명의 일방적 주장일 뿐 이라고 얘기한 거죠 검찰 처분도 무시하고 말도 안 되게 우기는건 피로하니 넘어간다 칩시다 당최 x발x 수십번은 어쩔겁니까??님은 이재명이 형수한테 욕을 안했다했는데 그거 말도 안 되지만 인용이라 넘어가더라도 수십번의 그욕은 욕축에도 안드나봐요?? 작성자 파비스']"
202,훼손,3,"['승리는 못해도 민주당 정신은 지켜낼 수 있는 분입니다. nxa0민주당의 가치를 훼손하면서 까지 정권을 창출해야 한다면 분당하고 새로운 정당을 만드는 게 맞는 겁니다.', '안 됩니다. 그냥 이해만 하세요. 범죄에 비해 형량도 낮은데 사면해준다면 공정의 가치가 크게 훼손됩니다. 부디 그냥 이해만 하시길 바랍니다.', '시절이 하수상하니.정치란행정은 있는 길을 잘 가는 것이지만 정치는 없는 길을 만드는 것입니다.포기하면 가능성 제로 지만 시도하면 가능성이 현실이 됩니다.하려는 사람은 되는 방법을 찾지만 포기하는 사람에겐 이유가 수천가지입니다.전례가 없다 고 포기하면 유능한 추격자는 몰라도 영원히 선도자는 못됩니다.불평등과 양극화가 성장잠재력을 훼손하는 시대 기술혁명과 기후변화가 위협하는 대전환의 시대에 반발짝 앞서 위기를 기회로 바꾸고 저항을 이기며 공정성을 회복하면 더 나은 성장위에 우리 모두 함께 잘 사는 미래가 열립니다.정책에는 저작권이 없고 효율적 정책일수록 기득권 저항은 거셉니다.정치는 정책아이디어 경쟁이 아니라 철학과 가치를 가진 자들이 정책 선정의 용기와 집행력을 경쟁하는 장입니다.정치인이 국민을 대상으로 정치하는 것 같지만 결국 정치는 국민이 하는 것입니다.']"
203,어둡다,3,"['간호사들이 전화 예약 스트레스 때문인지 잔여백신 단어가 나오면 바로 목소리 톤이 어두워지더라구요. 한군데 예약하고 순리에 맞기기로 했습니다ㅠ', '고프로 같이 칼같은 화질을 보장해주는 놈이 나오면 거금내고서라도 살 텐데 그런 제품이 없네요.조금만 어두워도 번호판 식별하는 게 어렵네요.그리고 가까워야 보이고요.대부분의 제품들이 고만고만하게 중급에서만 노는 것 같습니다.', '저도 샤오미 프로인가 액정달린 제품 추천 받아 설치했는데 . 쨍한날만 아니면 번호판 확인 불가입니다. 정말 아주 조금만 어두워져도 번호판 판독 불가입니다. 밤에 는 앞에 정차한 차량 번호판도 겨우 볼 수 있습니다.4k라는 말에 샀다가 땅을 치고 있습니다.']"
204,잃어버리다,3,"['조금 있으면 마눌님께서 돈 잃어버렸다 고 글 쓰실지 몰라요.기다려 보세유.', '옛날 소를 먹이는 사람이 있었는데 자기 소는 버리고 남의 소를 세어 자기의 소유로 생각했다 그래서 버려 둔 자기 소는 혹은 모진 짐승의 해를 당하고 혹은 숲 속에 잃어버려 그 수가 날로 줄어들었지마는 그는 그것을 깨닫지 못했다 법구경 방일품 중에서딱 지금의 민주당이 생각나는 구절이네요.', '가족의 도움과 긍정적인 지지가 정말 중요합니다.함께 해야 이겨낼 수 있어요. 반드시 그럴거예요.그리고 항암과 적절한 진통제 꼭 신경 쓰세요. 환자가 진통이 심해지면 부정적이고 희망을 잃어버리게 되는 경우가 생기는 듯요. ㅠㅠ약사나 지인 있으시면 꼭 알아보시고 도움받으시기 바랍니다.이겨낼 수 있다고 항상 말씀해 주세요.']"
