,pos_words,count,documents
121,용자,2,"['n 토착왜구박멸 소탕 보배 용자 형님게서 바로 접수를. 구두가게는 그삼품 펑.', '용자네요', '이낙연 더불어민주당 전 대표69가 27일 자서전 을 내고 대권 의지와 국가운영 비전을 밝혔다. httpnews.v.daum.netv2021052 7210851038자서전에는 삶에 대한 회고와 함께 정치 경제 외교 등 분야별 정책 비전이 담겼다. 신복지 가 대표적이다. 이 전 대표는 책에서 소득 주거 노동 교육 등에서 인간다움을 훼손하지 않고 회복할 수 있게 하는 기준을 제도로 확보하는 정책이 바로 신복지제도 라고 설명했다.']"
122,품격,2,"['매드노브lxa0nnxa0n지사님 이곳에서 이러시면 안 돼요.nxa0n품격을 지켜주시와요', '검찰 개혁과 조국 장관에 대한 저의 개인적인 생각과 별개로 이낙연에게 어떻게 원칙과 소신을 기대할 수 있나요?검찰 개혁에 대한 어마어마한 공격이 들어왔을 때조국 장관의 일가를 죽이려던 기득권의 계략이 시작될 때나는 조국 장관에게 마음의 빚이 없다던 이낙연씨.당대표도 국무총리도 아닌 지금. 가슴이 아프고 미안하다는 말 한 마디가그 때 당시의 발언과 비견될 수 있고 상처가 회복될 수 있나요?누가 당신을 믿어줄 수 있겠으며 의지할 수 있겠나요.당신을 위해 싸운 많은 사람들이 어찌 당신을 믿고 미래를 걸 것이며 당신을 지지하는 국민들이 어찌 당신을 믿고 5년을 맡길 것인가요.언젠가 버려질 수 있다는 두려움을 더 이상 안고싶지 않습니다.자신을 버릴 정도의 각오가 되어 있는 사람만이 민주당의 대통령이 될 수 있습니다.우리는 그런 대통령을 가져봤던 상처가 아주 많은 사람들이기 때문입니다.그래서 저는 원칙과 소신이 있는 사람이 대통령이 되어야 한다고 믿습니다.잘못된 것은 사과하고 수정하는 한이 있더라도근본적인 방향성 만큼은 절대로 놓지 않는 사람이 되어야 한다고 생각합니다.원칙도 없이 휘둘리며 그것을 실용이라 포장하는 사람은 더더욱 되어선 안 됩니다.하지만 근본적인 방향성과 원칙 아래에서 현실을 살아가는 것은 어렵습니다.모두가 반대하는 일이더라도 그것이 옳다고 생각한다면 그것을 밀고 나가고 모두가 찬성하는 일이더라도 그것이 부정하다 생각한다면 그것을 포기해야 합니다.김대중 노무현 문재인을 존경하는 우리의 마음이 이 방향성과 원칙에서 나옵니다.대통령이 되는 일이 그렇게도 어렵고 힘든 일입니다.그런 점에서.이낙연씨는 김대중 대통령처럼 민주주의 쟁취와 같은 인생의 길이노무현 대통령처럼 지역주의 타파 와 같은 인생의 길이문재인 대통령처럼 검찰 개혁과 같은 인생의 길이 있나요?대통령으로서 믿고 지지할 만큼의 삶의 궤적이 없는 사람은 다시 얘기하면 국정을 운영할 때의 원칙을 기대할 수 없는 사람입니다.삶의 궤적이 한 눈에 보여질 정도의 소신과 원칙이 없이 이리저리 휘둘려진 사람이 국가의 수장이 되었을 때원칙적인 외교를 원칙적인 국정을 원칙적인 위기 관리를 할 수 있나요?poor president의 원칙 없는 국정 운영과 외교 위기 관리 능력에 질렸습니다.민주당에서 이런 류의 사람을 배출해선 안 됩니다.원칙과 방향성 아래에서 삶의 궤적을 이뤄나간 사람이 대통령이 되어야 합니다.그런 대통령은 역사가 품격을 만들어줄 것입니다.김대중 노무현 문재인이 그러한 길을 걷듯이요.문재인의 이끌리듯 후보가 되어 당선된 운명의 삶과이낙연의 이끌리듯 후보가 되는 운명의 삶은 엄연히 다릅니다.문재인은 시대가 불렀고 이낙연은 착각이 불렀습니다.이낙연은 사람들의 착각을 운명이라 받아들여 나왔습니다.이제 그 운명이라는 것이 착각임을 깨달았으니 더 이상 대통령 놀이는 그만 하시고 본연의 역할을 다 하시지요.', '이낙연 더불어민주당 전 대표69가 27일 자서전 을 내고 대권 의지와 국가운영 비전을 밝혔다. httpnews.v.daum.netv2021052 7210851038자서전에는 삶에 대한 회고와 함께 정치 경제 외교 등 분야별 정책 비전이 담겼다. 신복지 가 대표적이다. 이 전 대표는 책에서 소득 주거 노동 교육 등에서 인간다움을 훼손하지 않고 회복할 수 있게 하는 기준을 제도로 확보하는 정책이 바로 신복지제도 라고 설명했다.']"
123,필수,2,"['n 토착왜구박멸 소탕 휴가는 필수네요', '게임패드 필수죠', '이낙연 더불어민주당 전 대표69가 27일 자서전 을 내고 대권 의지와 국가운영 비전을 밝혔다. httpnews.v.daum.netv2021052 7210851038자서전에는 삶에 대한 회고와 함께 정치 경제 외교 등 분야별 정책 비전이 담겼다. 신복지 가 대표적이다. 이 전 대표는 책에서 소득 주거 노동 교육 등에서 인간다움을 훼손하지 않고 회복할 수 있게 하는 기준을 제도로 확보하는 정책이 바로 신복지제도 라고 설명했다.']"
124,열광,2,"['박성민 대변인은 겁대가리가 없네요?이거 지금 누가 누굴 가르치네요?국민들이 박성민의 지도를 받아야 할 만큼박성민의 눈에는 국민들이 아래로 보이나 봐요?박성민 대변인국민들이 댁의 지도를 받아야 할개돼지로 보이나 요?여기 클리앙만 해도 당신이 오히려 배워야 할 분들이 많을텐 데요?국민들이 왜 조국의 시간에 열광하는지도 모르는꼰대가 바로 당신이네요조국의 시간이 아니라반성과 혁신의 시간이어야 한다 구요?누가요?서울 부산 시장 선거를 패배로 이끈 수장인이낙연이 선거 패배에 대한 반성을 하던가요?아님선거 패배에 대한 사과를 했나요?이봐요 박성민 씨선거 참패에 대한 반성도 사과도 안 하는 게 이낙연 식의 혁신인가요?도대체이낙연은 생각이란 게 있는 사람인가요?지금 이낙연과 당신이 조국 장관을 깔 때인가요?조국 장관이 잘못한 게 뭔가요?이낙연은 당 대표로 있으면서 조국 장관을 적극적으로 엄호하고 보호해야 하는 게 당대표의 업무 아닌가요?이낙연과 삼부 토건은 대체 무슨 관계인 건가요?이낙연 비서는 왜 자살을 당한 건가요?박성민 씨는 이 부분에 대해서 답변이나 좀 해보시죠?열린 공감tv 안 보셨나요?열공tv 봤으면당신도 맘 편히 대변인 못 할텐데.?댁도 몸조심 하세요천지사방 분간도 못 하는 수준으로 감히 조국 장관을 까다니어처구니가 없네요', '국짐 지지하는 사람들이 영리했으면 자기 처지가 국짐 지지할 정도가 아니란 것 쯤은 깨달아야죠어떻게 그 당에 사람 같은 종자가 없다는 건 희미하게 나마 알다보니 늘 당 외곽 인사를 추종해온 것일 뿐입니다.반기문 안철수에 열광했던 것이나 홍준표가 대통령 후보가 될 수 있었던 것도 다 똑같은 현상이라고 생각합니다', '이낙연 더불어민주당 전 대표69가 27일 자서전 을 내고 대권 의지와 국가운영 비전을 밝혔다. httpnews.v.daum.netv2021052 7210851038자서전에는 삶에 대한 회고와 함께 정치 경제 외교 등 분야별 정책 비전이 담겼다. 신복지 가 대표적이다. 이 전 대표는 책에서 소득 주거 노동 교육 등에서 인간다움을 훼손하지 않고 회복할 수 있게 하는 기준을 제도로 확보하는 정책이 바로 신복지제도 라고 설명했다.']"
125,안심,2,"['아직 안심할 때는 아닌 것 같습니다. 곧 8월에 한미연합훈련을 실시하면 또 안보장사하려고 국힘당이 난리칠 수 있을 것 같아요.', '이재명은 전국민 균등 기본소득 오세훈이 중위이하 12 지원 이낙연 저소득 우선지원. 이낙연이 수시로 이지사의 논리를 비판하자 이지사가 공개적으로 반격을 했네요. 나중 대선 경선토론시 중요한 화두가 될 듯 하네요. 개인적으로 오세훈이야 급조된 사쿠라안이고 이재명 논리가 맞다고 봅니다 이재명 부자는 죄인 아냐.오세훈 안심소득 때리며 이낙연도 견제 httpsnews.v.daum.netv20210528152734097?x trkmt', '이낙연 더불어민주당 전 대표69가 27일 자서전 을 내고 대권 의지와 국가운영 비전을 밝혔다. httpnews.v.daum.netv2021052 7210851038자서전에는 삶에 대한 회고와 함께 정치 경제 외교 등 분야별 정책 비전이 담겼다. 신복지 가 대표적이다. 이 전 대표는 책에서 소득 주거 노동 교육 등에서 인간다움을 훼손하지 않고 회복할 수 있게 하는 기준을 제도로 확보하는 정책이 바로 신복지제도 라고 설명했다.']"
126,화합,2,"['소수민족 화합은 정말 대단한거쥬 이걸로 민주주의가 꼭 이뤄지기 바랍니다.', '위의 내용들은 알고 있던 것들이 고와. 이번 사태가 정말 안타깝고 보기 힘들지만 미얀마가 오랜 세월 군부 독재를 거치고힘들게 민주주의를 쟁취하면서도 하지 못했던 소수 민족들이 서로 화합했다는데 너무 감동이네요 결국 민주주의는 피를 먹고 자란다는 말을 실감하네요', '이낙연 더불어민주당 전 대표69가 27일 자서전 을 내고 대권 의지와 국가운영 비전을 밝혔다. httpnews.v.daum.netv2021052 7210851038자서전에는 삶에 대한 회고와 함께 정치 경제 외교 등 분야별 정책 비전이 담겼다. 신복지 가 대표적이다. 이 전 대표는 책에서 소득 주거 노동 교육 등에서 인간다움을 훼손하지 않고 회복할 수 있게 하는 기준을 제도로 확보하는 정책이 바로 신복지제도 라고 설명했다.']"
127,신중,2,"['저는 그양반이 비교적 말수가 적고 중립적인 뉘앙스가 강하길래사람이 신중하고 침착한가보다 생각하며 우리나라의 다음 대통령으로 믿어 의심치 않았습니다 심지어 일본 외신기자 시절에 인맥도 넓다길래 아 우리나라 외교도 걱정 없겠네 했어요 근데 이제 와서 보니 말수가 적은 게 아니라 할말이 없어서 가만히 있었던 느낌이네요저 말고도 이낙연 지지하던분 많죠?저 포함 우리가 사람 보는 눈이 이 정도입니다 앞으로는 함부로 누구 지지하지 마십시다', '조금만 찾아보시면 해상 풍력의 문제점 금방 확인이 됩니다.저주파 화재 산림회손 등으로 바다해양로 나가게 되었는대 역시 저주파주변 인가 생물 문제나 그로 인한 해양 오염수자원 문제는 그대로 입니다.본인들 아파트 뒤동산에 풍력 들어선다고 하면 아마도 생각이 달라질거라 봅니다.아직 어떤 문제도 과학적 기술적으로 검증이 된적이 없기에 더 신중해야 되지 않을까 생각 됩니다.', '이낙연 더불어민주당 전 대표69가 27일 자서전 을 내고 대권 의지와 국가운영 비전을 밝혔다. httpnews.v.daum.netv2021052 7210851038자서전에는 삶에 대한 회고와 함께 정치 경제 외교 등 분야별 정책 비전이 담겼다. 신복지 가 대표적이다. 이 전 대표는 책에서 소득 주거 노동 교육 등에서 인간다움을 훼손하지 않고 회복할 수 있게 하는 기준을 제도로 확보하는 정책이 바로 신복지제도 라고 설명했다.']"
128,흥미,2,"['일본이 폭망 중인데 토착왜구들은 과연 어느 시점에 본토왜구 손절하고 816 독립군 코스프레를 할 것인가. 향후 몇년 가장 흥미로을 관전 포인트', '흥미로운 분석이네요. 드립니다.', '이낙연 더불어민주당 전 대표69가 27일 자서전 을 내고 대권 의지와 국가운영 비전을 밝혔다. httpnews.v.daum.netv2021052 7210851038자서전에는 삶에 대한 회고와 함께 정치 경제 외교 등 분야별 정책 비전이 담겼다. 신복지 가 대표적이다. 이 전 대표는 책에서 소득 주거 노동 교육 등에서 인간다움을 훼손하지 않고 회복할 수 있게 하는 기준을 제도로 확보하는 정책이 바로 신복지제도 라고 설명했다.']"
129,클라스,2,"['연초 사면은 소신4개월 후 사면론 사과소신이 마구 뒤집히는 클라스 대단합니다.', '인천클라스', '이낙연 더불어민주당 전 대표69가 27일 자서전 을 내고 대권 의지와 국가운영 비전을 밝혔다. httpnews.v.daum.netv2021052 7210851038자서전에는 삶에 대한 회고와 함께 정치 경제 외교 등 분야별 정책 비전이 담겼다. 신복지 가 대표적이다. 이 전 대표는 책에서 소득 주거 노동 교육 등에서 인간다움을 훼손하지 않고 회복할 수 있게 하는 기준을 제도로 확보하는 정책이 바로 신복지제도 라고 설명했다.']"
130,발전,2,"['청사포 앞바다에 풍력발전 짓는데요? 우왕 사진명소되겠네요.저는 일단 찬성', '따는 노트북 가벼운걸 사느니만 못한대필기의 중요성도 알아서 결국 두개다. 패드로 필기하는 거 진짜 유용하거든요 요즘엔 아?이거있음 좋은데 이렇게 되면 좋은데 하는 게 다 구현됨군대가니까 중고구매 입대전 당근 군대다녀오면 결국 다 구형되서 쓰도 못하고 필기만할거면 s6lite 30만중후 그리고 노트북 가벼운거 살거같아요 이런 거야 학점만 잘받으면 본점 뽑는거니사고 가기 전에 꼭 처분 그럼 감가만큼 활용한거니 두개다 살법 하다고 봅니다 노트북도 음성인식 필기 켜놓으면 꽤 훌륭하게 필기되서 수업시간에 진뺄 필요도 없음 나는 집중 필기는 기계가 알아서툴도 계속 발전해서 익숙해질 필요가 있거든요 공책하고 연필은 너무 낡은 시스템 ㅜ인데 전 연필이 더 익숙해서 노력하는중 여유가 있다면 툴은 계속 공급되야 사람도 안늙더라고요', '이낙연 더불어민주당 전 대표69가 27일 자서전 을 내고 대권 의지와 국가운영 비전을 밝혔다. httpnews.v.daum.netv2021052 7210851038자서전에는 삶에 대한 회고와 함께 정치 경제 외교 등 분야별 정책 비전이 담겼다. 신복지 가 대표적이다. 이 전 대표는 책에서 소득 주거 노동 교육 등에서 인간다움을 훼손하지 않고 회복할 수 있게 하는 기준을 제도로 확보하는 정책이 바로 신복지제도 라고 설명했다.']"
