,pos_words,count,documents
119,뛰어넘다,3,"['진짜 조국 뛰어넘는다 옛날에 했던말 뒤집어버리는 게 와우', '2차 전국민재난지원금 지급해야초과세수로 추경재원이 발생했다고 합니다.이번 추경의 핵심은 당연히 지역화폐로 지급하는 제 2차 전국민재난지원금이어야 합니다. 그 이유는 첫째 서민경제 살리기 둘째 방역최전선에서 희생한 국민의 피해보전입니다.첫째 서민경제 회복에 도움이 되는 추경이라야 합니다.경제가 회복중이지만 k자형이라 회복의 온기가 서민경제 전체에 미치지 못하고 있습니다. 이번 추경은 그래서 서민경기회복효과가 큰 지역화폐형 전국민재난지원금이어야 합니다. 현금으로 선별지원한 40조원 가까운 24차 재난지원금에 비해 규모가 3분지 1에 불과한 13조 4천억원의 1차 재난지원금이 훨씬 경제효과가 컸다는 것은 통계적으로 나 체감상 증명되었습니다. 1차 재난지원금이 지급된 23개월은 서민경제가 사실상 명절대목이었고 소매매출이 전년 수준을 뛰어넘기까지 했습니다. 저축가능한 현금이 아닌 시한부전자화폐여서 소비매출이 늘 수밖에 없었고 대규모점포 아닌 동네골목 소상공인에게만 사용하므로 승수효과가 컸기 때문입니다. 둘째 코로나19로 고통받으면서 방역에 적극 협력한 국민의 피해를 적극 보상해야 합니다. 세계에 자랑할 k방역은 방역당국 역량도 중요했지만 국민의 적극적인 협조와 희생덕분이었습니다. 국가가 마스크착용을 요구하자 새벽에 줄 서 가며 자기 돈으로 마스크를 사 착용하고 마스크가 없으면 출입을 자제하는 그런 국민은 전세계에 없습니다. 국가가 책임져야 할 방역의 최전선에서 맹활약하며 피해를 고스란히 감수한 이 나라의 주인들에게 국가는 가능한 범위에서 최대한 보상함이 마땅합니다. 대한민국은 전 세계에서 국가의 가계소득지원이 가장 적고 그 덕분에 가계부채비율은 세계 최고이며 국가부채는 최저 수준이라는 잔인한 현실과 24차 선별지원 보다 1차 보편지원이 가계소득격차 완화에 더 도움이 되었다는 사실을 직시해야 합니다.셋째 경제주체 중 가장 피해가 큰 분야는 골목상권의 소상공인들입니다. 집합금지 등 행정명령으로 직접 피해를 보았고 사회적 거리두기로 일상영업에서 심각한 피해를 광범위하게 입었습니다. 경제를 살리려면 매출이 늘고 돈이 돌아야 합니다. 현금 수백만원을 받은들 밀린 임대료 내면 끝이지만 지역화폐로 매출을 지원하면 떡집은 떡을 팔고 싸전은 떡쌀을 팔고 정미소는 도정을 하며 이들이 적으나마 번 돈은 또 골목에 쓰여집니다. 미래가 불안한 불황기에 현금지급은 승수효과가 적어 액수가 커도 경기활성화에 큰 도움이 안 되는 것은 이제 상식입니다. 절박한 상황에서도 매출이 늘어야 경제가 사는 것을 몸으로 아는 소상공인들이 내게 현금이 아니라 매출을 달라 고 외치는 이유를 숙지해야 합니다. 마지막으로 선별현금 지급은 시혜적 복지정책에 불과하지만 보편적 지역화폐 지급은 중첩효과를 내는 복지적 경제정책입니다. 일본의 헬리콥터머니처럼 현금을 지급하면 소비되지 않고 축장됩니다. 이 때문에 선별현금지급은 소비증가효과가 적어 복지정책에 머물지만 보편적 지역화폐지급은 가계 소득을 증대시키고 소득양극화를 완화하는 복지정책인 동시에 매출 증대로 경제를 활성화시키는 강력한 경제정책인 것입니다. 재정이 화수분이 아닌 이상 가성비가 높게 사용되어야 합니다. 국가 경제정책의 혜택은 가난한 사람만이 받는 시혜적 복지가 아니며 세금 내는 국민의 당당한 권리입니다. 당정청에 제 2차 전국민재난지원금 지급을 요청드립니다.', '저는 이재명 지사의 sns 발언은 반드시 본문 전체를 확인하는 습관을 들이고 있습니다 기래기들이 앞뒤 맥락 다 자르고 한두단어만 따가지고 왜곡질을 밥먹듯 하기 때문입니다 다음은 이재명 지사 페이스북 전문입니다 2차 전국민재난지원금 지급해야초과세수로 추경재원이 발생했다고 합니다. 이번 추경의 핵심은 당연히 지역화폐로 지급하는 제 2차 전국민재난지원금이어야 합니다. 그 이유는 첫째 서민경제 살리기 둘째 방역최전선에서 희생한 국민의 피해보전입니다.첫째 서민경제 회복에 도움이 되는 추경이라야 합니다.경제가 회복중이지만 k자형이라 회복의 온기가 서민경제 전체에 미치지 못하고 있습니다. 이번 추경은 그래서 서민경기회복효과가 큰 지역화폐형 전국민재난지원금이어야 합니다. 현금으로 선별지원한 40조원 가까운 24차 재난지원금에 비해 규모가 3분지 1에 불과한 13조 4천억원의 1차 재난지원금이 훨씬 경제효과가 컸다는 것은 통계적으로 나 체감상 증명되었습니다. 1차 재난지원금이 지급된 23개월은 서민경제가 사실상 명절대목이었고 소매매출이 전년 수준을 뛰어넘기까지 했습니다. 저축가능한 현금이 아닌 시한부전자화폐여서 소비매출이 늘 수밖에 없었고 대규모점포 아닌 동네골목 소상공인에게만 사용하므로 승수효과가 컸기 때문입니다. 둘째 코로나19로 고통받으면서 방역에 적극 협력한 국민의 피해를 적극 보상해야 합니다. 세계에 자랑할 k방역은 방역당국 역량도 중요했지만 국민의 적극적인 협조와 희생덕분이었습니다. 국가가 마스크착용을 요구하자 새벽에 줄 서 가며 자기 돈으로 마스크를 사 착용하고 마스크가 없으면 출입을 자제하는 그런 국민은 전세계에 없습니다. 국가가 책임져야 할 방역의 최전선에서 맹활약하며 피해를 고스란히 감수한 이 나라의 주인들에게 국가는 가능한 범위에서 최대한 보상함이 마땅합니다. 대한민국은 전 세계에서 국가의 가계소득지원이 가장 적고 그 덕분에 가계부채비율은 세계 최고이며 국가부채는 최저 수준이라는 잔인한 현실과 24차 선별지원 보다 1차 보편지원이 가계소득격차 완화에 더 도움이 되었다는 사실을 직시해야 합니다.셋째 경제주체 중 가장 피해가 큰 분야는 골목상권의 소상공인들입니다. 집합금지 등 행정명령으로 직접 피해를 보았고 사회적 거리두기로 일상영업에서 심각한 피해를 광범위하게 입었습니다. 경제를 살리려면 매출이 늘고 돈이 돌아야 합니다. 현금 수백만원을 받은들 밀린 임대료 내면 끝이지만 지역화폐로 매출을 지원하면 떡집은 떡을 팔고 싸전은 떡쌀을 팔고 정미소는 도정을 하며 이들이 적으나마 번 돈은 또 골목에 쓰여집니다. 미래가 불안한 불황기에 현금지급은 승수효과가 적어 액수가 커도 경기활성화에 큰 도움이 안 되는 것은 이제 상식입니다. 절박한 상황에서도 매출이 늘어야 경제가 사는 것을 몸으로 아는 소상공인들이 내게 현금이 아니라 매출을 달라 고 외치는 이유를 숙지해야 합니다. 마지막으로 선별현금 지급은 시혜적 복지정책에 불과하지만 보편적 지역화폐 지급은 중첩효과를 내는 복지적 경제정책입니다. 일본의 헬리콥터머니처럼 현금을 지급하면 소비되지 않고 축장됩니다. 이 때문에 선별현금지급은 소비증가효과가 적어 복지정책에 머물지만 보편적 지역화폐지급은 가계 소득을 증대시키고 소득양극화를 완화하는 복지정책인 동시에 매출 증대로 경제를 활성화시키는 강력한 경제정책인 것입니다. 재정이 화수분이 아닌 이상 가성비가 높게 사용되어야 합니다. 국가 경제정책의 혜택은 가난한 사람만이 받는 시혜적 복지가 아니며 세금 내는 국민의 당당한 권리입니다. 당정청에 제 2차 전국민재난지원금 지급을 요청드립니다.']"
120,기막히다,3,"['저 문자 실시간으로 들었어요. 기막히고 지랄맞아서 콧방귀 끼었는데 역시 배철수 아저씨가 멋지게 말씀 해 주셨죠. 페미는 병 입니다 병. 아니면 미인 소리 못들어봐서 화가 났던가.', '기막힌반격 이번 1회에 한해 그렇게 하도록 하면 되지 않을까요?법이 필요하면 법안을 내야쥬.', '기막힌반격 일사천리로 안하면 매국노 되는 거죠.']"
121,사모,3,"['사모펀드에 관련이 없다는 걸 알고도 수사를 접지 않았다 증거를 조작해서라도 범죄를 만들었다 노무현 한명숙때 처럼 . 반드시 그 죄값을 물어야', '전여친이요? 저런.사모님께서 서로 연락하는 거 아세요?', '블루벨존 아 사모님께서 알고 계신답니다.']"
122,그러하다,3,"['그냥그러하다 후 열심히 설득? 해보겠습니다', '수염난피터팬 건 미국이 자국 백신 밀어준다고 볼 근거가 있는 게 az와 같은 방식이고 실제 동일한 혈전관련 증상이 나와 일시적으로 접종을 중단한 미국 제약회사 백신인 얀센이 지금은 접종을 하고 있죠. az가 문제 있어 fda승인 못받는거면 얀센도 그러해야죠.', '지금 az에 대한 불신은 혈전 발생 때문이 큰데 이게 백만 명당 3.57.5명 발생하며 그중 10 가 사망하는 수준의 매우 드문 케이스인데 그걸 무서워 하는 겁니다. 실생활에 그 보도다 더 위험한 일들도 아무렇지 않게 행하고 있으면서 그러니 바보같은 일이죠. 어쨌든 그걸 언론이 집중 보도하며 상대적으로 화이자는 문제가 없는 듯 보도를 하니 화이자가 좋다 고들 생각하는 데 화이자 모더나도 아직 확정 단계는 아니지만 az보다 낮은 확률이라도 같은 혈전의 보고가 없는 건 아닙니다. 또한 peg 성분 때문에 쇼크 발생 확률은 1.5배 더 높은 문제도 있구요. 정말 그 희박한 확률이 무서워 az를 못 맞겠다면 화이자 역시 그러해야 최소한 일관성은 있다고 봐주겠죠.']"
123,흥하다,3,"['숨만 쉬어도 응원하기로 한 아이유 계속 흥해라 이쁜게 이쁜 짓만 하는 구나.', '잔여 백신이 흥하니 좋은거구나. 생각이 들어 안맞을 수가 없지.', '이재명쪽은 이미 이것저것 물밑작업하고 있을 거라 생각함정확한 건 아니지만 내가 알고 있기로 이재명 지지자중에 2030이 많음실제로 그쪽은 청년층을 꽉 잡고 있다고 생각함이준석이 흥하기 전까진근데 적극적인 지지자들중엔 2030이 거의 없음그래서 2030 줄다리기 쉴틈없이 할것 같음']"
124,반기다,3,"['개혁보수? 이인간도 윤여준이 이상도 이하도 아닌놈 언제쯤 나오나 했네요 반기문 참모 ? 웃기는놈', '반기문', '자유매국당xa0 과연 그럴까요?nn지금 중도들이 윤석렬을 지지하는 게 단순히 윤석렬이 생채기가 없어서 일까요?n아니오. 그냥 민주당이 싫어서에요.n이번에 오세훈 이나 박형준이 당선된게 걔네들이 인기가 많아서 인거 같아요?n아니오. 그냥 민주당이 싫어서에요.n반기문은 박근혜가 탄핵정국을 맞으면서 같이 몰락한 케이스지만 지금 상황은 그때와 완전히 다릅니다.n중도층 대부분이 민주당만 이길 수 있으면 국힘당의 누구든 뽑겠다는 게 지금의 여론입니다.n이재명은 그나마 민주당과 대립각을 세우는 모습을 보여줬으니 중도층 확장에 유리한 면이 있습니다만.n추미애나 이낙연으로는 민주당 콘크리트 지지대인 30대에 머무를테고 40조차 넘지 못할 겁니다.n마치 무상급식 반대한 오세훈이요? 풉. 이렇게 웃다가xa0 57나 먹고 당선된거 잊지마세요.']"
125,지혜,3,"['뇌만 면역이 되었음지혜가 들어갈 수 없도록', '한 군소주자 측은 방송 듣다가 김 수석 발언을 듣고 깜짝 놀랐다. 국민들이 재난지원금 갖고 속칭 소고기 사드시면서 이거 이재명이 준거야 하지 않겠나 라며 경선연기 목소리에 반응조차도 하지 않다가 이제 대놓고 띄워주기인가 라고 분통을 터트렸다.이낙연 전 대표와 가까운 한 의원도 지역화폐는 정부에서 공식적으로 인정하지 않은 것인데다 특정 지자체에서 하는 것을 정부 차원에서 하자고 말한 것은 당직자 입장에서 여러 가지 오해를 살 수 있어 부적절했다 며 정부도 곤혹스럽게 만들었다 고 말했다.다만 기획재정부와의 논의를 거쳐 최종 결론이 도출되는 만큼 김 수석의 일회성 발언에 즉각적으로 반응하지는 않겠다는 입장이다.이 전 대표는 통화에서 지역화폐 방식은 효과가 있다는 연구 결과도 그렇지 않다는 연구 결과도 있다 며 당이 지혜롭게 논의해서 책임 있게 결정해주길 바란다 고 말했다.이 전 대표는 당 대표 시절 재난지원금을 지역화폐 방식으로 지급하지 않은 것에 대해 당시 지도부는 효과가 있다고 생각하지 않았기 때문에 그런 결정을 한 것이라고 했다.정 전 총리는 통화에서 지역화폐로 주면 어떻고 카드면 어떻냐. 소비로 잘 연결될 수만 있으면 되는 것이라며 지역화폐 여부는 본질이 아니다 라고 말했다..', '파비스님 옮겨놓은 내용만 읽어봐도 용어에 대한 논란은 해프닝이고 핵심은 그게 아닌거 같은데요. 허허.이 전 대표는 통화에서 지역화폐 방식은 효과가 있다는 연구 결과도 그렇지 않다는 연구 결과도 있다 며 당이 지혜롭게 논의해서 책임 있게 결정해주길 바란다 고 말했다.이 전 대표는 당 대표 시절 재난지원금을 지역화폐 방식으로 지급하지 않은 것에 대해 당시 지도부는 효과가 있다고 생각하지 않았기 때문에 그런 결정을 한 것이라고 했다.정 전 총리는 통화에서 지역화폐로 주면 어떻고 카드면 어떻냐. 소비로 잘 연결될 수만 있으면 되는 것이라며 지역화폐 여부는 본질이 아니다 라고 말했다.']"
126,이벤트,3,"['애초에 민심경청 이벤트 자체가 구태라.대표 바꿨고 이제 과거 청산했으니 이제 더 이상 묻지말기. 뭐 이런것 같은데 기레기가 퍽이나 그러겠다.', '최최22님 뭐 성남시장 취임 후 성남 모라토리움 이벤트한것보면 딱히요.이슈마다 참전했고 본인 유리한쪽으로 계속 이야기해왔습니다.', '원자력볶음밥 이벤트라고 알고 있어요 끝났.']"
127,영웅,3,"['청와대 폭파하고 김정은 암살하고 영웅되서 올게', '작은영웅 김남국같은 친구네 웃참 미치겠다', '시원시원해서 불도저같아서 이재명 밀겠다 고?그 의견은 즉슨 반대하는 의견을 듣고 더 좋은 해결법이 있어도 걍 미는걸 응원하겠다는 건데그게 바로 프랑스혁명 때 있었던 숙청정치 이후 독재자의 등장이다.결국 숙청정치는 한 번에 바꿔버릴만큼의 영웅을 원하게 되고 그게 결국은 나폴레옹의 탄생이였는데 박근혜탄핵이후민주당이 지금까지 했던거 숙청정치 지?이다음에 이재명이된다? 독재자탄생이야그렇게 똑똑하다는 자유민주주의 국민이 기본소득법같은등신같은 정책을 내놓는 이재명을 지지한다?네 참 똑똑하시네요']"
128,예의,3,"['최소한의 예의도 없는 것들. 예수얼굴에 똥칠하면서 믿고 있다 고 주장하는 이상한 놈들.', '음. 예의바른 상대가. 글쓰기도 귀찮아서 이모티콘 날린거 아닐까요', '예의 바른 분을 만나셨군요.']"
129,영광,3,"['쑝쑝쑝 저도 이 영광을 누려도 될까 싶을 정도로 마음이 얼떨떨 하네요 아무쪼록 쑝쑝쑝님 께서도 친필 사인본이 도착 될 수 있기를 바랍니다.', 'kkobook 영광인줄 알아야지 이것들이', '영광식당? 나주식당?']"
130,편안,3,"['미미s 아이고 이시간까지 고생 많으셔용 어여 마치시고 맛있능거를 드세요 미미님편안하게 하루 마무리 잘 하세용', '홍차야옹이 감사합니다. 아직 1시간반 남았습니다만 야옹님의 따뜻한 댓글에 힘내서 빨리 보낼 수 있을 것 같습니다 고마와욤 우리 야옹님도 꼭 편안한 휴식의 시간 보내시길 바랍니다 u200d', '구리철사 어? 맞습니다 전에는 삼국지 읽으면 내가 누구라면 천통을 어떻게 하지? 이랬는데 요새는 어느 동네 누구 밑에 짱박혀야 이 난세에 편안하게 살지? 이 생각이 먼저 듭니다. 야망을 잃었어.']"
131,통쾌,3,"['blur. 네 제발 이번엔 통쾌하게 마무리가 되었으면 좋겠습니다.남의 가게 망하게 작정했으면 자기 가게 정도는 걸고 해야죠.', '백신이나 빨리 맞혀 대구시민들의 생명을 구하고 일상 회복에 도움 되는 일이나 하길 바란다유쾌 통쾌 상쾌', '결론이. 통쾌합니다']"
132,윤기,3,"['윤기나는 네 덕담 감사합니다. 자봉단 최고 미녀 니젤 윤기님 최고', '윤기나는 많이 동참해주세요', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.']"
133,향수,3,"['적폐세력에게 향수 피우는 거죠. 틈만 나면 5세후니랑 손잡고 급식 철폐라도 할 수 있다 고 눈웃음 보내는 겁니다.', '강력한 지도자에 대한 향수도 좀 있는 듯', '고진감래 저도 그런 줄 알고 살아는 왔습니다깔끔해 보이는 그 양반한테 딱히 냄새 같은 건 못 느꼈던 것 같은데 앞으로는 느껴질라나 모르겠네요향수 냄새 같은 건 쫌 찐하게 나는 것도 같긴 했습니다만']"
134,감동,3,"['이명박근혜 때는 똑똑한 사람 없었겠어요???하바드 출신 이준석이 박근혜와 2시간 대화하고 감동받던 시절인데.', '군자금 너무 감사합니다.큰감동.', '테돌아이님 mb 서울시장 시절 복기해보면 시정 홍보에 올인했었지요. 서울시민이라면 당시 떠올려보면 대충 기억나실겁니다. 시정 홍보에 갖가지 수단을 다 강구했던 것이요. 인터넷 홍보는 기본.진영만 반대일 뿐 이 게시물이 딱 당시 mb가 뿌리던 홍보물을 떠올리게 합니다.이재명이 과연 문통처럼 살아온 삶 그 자체로 국민들에게 감동을 주고 있는 것인지 그 진심이 온전히 국민들에게 전달되고 있는 것인지 여전히 의구심이 남아 있는데 이런 인위적인 홍보물을 보면 곱게 보이지 않네요.']"
135,장학금,3,"['이재명 대선 후보? 스피커가 커져 좋다 pressian.comn기사 일부nxa0nxa0 이게 다 전두환 장군 덕이다. 웃음 스스로도 전두환 장학금을 받고 학교에 다녔다 고 얘기한다.', '니르바나. 북유럽의 경우 학사과정은 1번 입학에 한해서 장학금과 등록금이 무료해외 유학도 지원일겁니다. 대학원도 각 1회일 경우구요. 다만 항공같은 국가 필수 인력은 군이나 특별한 장학금 혜택을 받았을 것 같습니다.', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.']"
136,재주,3,"['e3pizzicato 검찰개혁을 대통령이 무슨 재주로 해요?법을 바꿔야 하는 건데.민주당만 할 수 있는 건데', '강한 민주당을 구닥다리 망하게 하는 재주가 있는 분이셨어 엄중낙엽 수준', '좋은 재주다.']"
137,두텁다,2,"['digital nxa0그럼 박근혜가 콘크리트가 생긴 이유는요? 님 생각에 박근혜는 이명박보다 깨끗했습니까? 콘크리트 지지층이 가장 두터운 두 대통령이 박근혜 문재인인데요.', '부산황소님 친구집은 어땠을지 몰라도 코로나가 창궐하면서부터 사람들이 식당에 직접 가는 게 부담스러워서 대체적으로 배달업종이 호황을 누리던게 객관적 사실입니다 그리고 혜택을 포기하라고 누가 그러던가요? 소외받고 피해가 큰쪽에 두텁게 혜택을 주자는 건데요?', '윤석열 책 나오고이낙연.조국.정치인들 책 계속 나오네요.이재명도 나올 때가 되었는데 어떨까요?판매로 보면 조국이 압도적일 거 같은데.그래도 많이 살까요?조국 책 글 보다가 갑자기 생각났어요.']"
